0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
0.21276411,0.3820772,0.18285498,-0.15519242,-0.0036914088,0.092518374,0.2134063,-0.07091761,0.17654881,0.03423807,0.20369896,0.32529086,-0.1492787,0.26663393,-0.13250387,-0.15297875,-0.14923266,-0.21918103,-0.10526212,-0.059246942,0.10390681,0.22876698,-0.058854666,0.26050395,0.21344145,-0.019969404,-0.236016,-0.21614853,-0.20978963,0.057070903,0.19324401,0.27787608,0.13391474,0.21923527,0.1520154,0.3654766,0.14252616,0.21770099,0.34358937,0.316707,-0.08123502,0.048803523,0.2421415,0.051149737,0.26055637,0.031325087,0.011106454,0.103820324,-0.041999217,0.28398937,0.23688975,-0.2339508,-0.03209312,-0.070695415,0.0890833,-0.057743058,0.021474225,0.09674288,-0.20661443,-0.03034313,0.21617466,-0.039736688,-0.08723265,0.51780415,-0.1732518,-0.23576373,0.071950816
0.18762738,0.11856816,0.11382491,0.11981642,0.019464891,0.22323072,0.1143643,-0.018359713,-0.2182781,0.112579934,0.06262095,0.18978426,0.024142789,0.1254102,0.135486,0.23745048,0.2171715,0.1815718,0.006823282,0.18920103,-0.12478021,0.053461615,0.13503347,-0.016473372,0.114274144,0.021957139,0.12428704,0.09719795,0.07393587,0.00025943015,-0.07400757,-0.07430221,0.0944709,0.49969494,0.6419089,-0.0981072,-0.12232717,0.35621,0.016668195,-0.11655213,0.15496805,0.20167315,-0.046932757,0.24295929,0.052686892,0.08916037,0.075238906,0.2913432,0.15993103,0.03143545,-0.10354522,0.124311164,0.062341657,0.18751949,0.13453543,0.18276763,0.06582173,0.35820663,0.14133772,0.20001835,0.13080662,0.037174135,0.012028785,-0.058563784,0.25419372,0.075837,0.39753485
0.1654832,0.17204756,0.09984964,0.02724456,0.3801616,0.3618971,0.2759359,0.21023533,0.040565416,0.27642953,0.08221095,-0.1186495,0.16692898,0.06270799,0.23205367,0.29999697,0.28769273,0.4140831,0.0070805913,0.24130735,0.3540066,0.26619285,0.15810663,-0.12174331,0.27593318,0.07544224,-0.013214859,0.17604963,0.23924474,0.18451312,0.24119505,-0.03268423,0.41044536,-0.14729485,-0.11336076,-0.025536913,0.10965884,-0.010834923,0.17686927,0.056582153,0.3724372,0.38924468,-0.062138565,0.29010218,0.07999961,0.15407902,0.39559844,0.26100564,0.26155198,-0.0817077,0.13329664,-0.012574296,0.26945546,0.18112844,0.26009965,0.23117295,0.20406139,0.16782051,0.34800392,0.25959265,0.19975984,0.36161375,-0.14479727,-0.14102212,0.3523847,0.04554517,0.22123116
0.37019244,0.2534951,0.15898898,0.007445463,0.24664229,0.23385723,0.28675395,0.22602725,0.038126435,0.3599531,0.23230436,0.2945298,0.24689619,0.17367089,0.26962125,0.30489135,0.26000437,0.15719393,0.19747066,0.10362749,0.1336292,0.29023188,0.27166718,0.189401,0.28668404,0.27607694,-0.050021492,0.16736455,0.11892195,0.3637571,0.20792913,0.11852527,0.3714508,0.3011775,0.39550334,0.15984876,0.1261766,0.2819324,0.13906047,0.2200473,0.26535362,0.3608949,0.23594992,0.45824534,0.38828593,0.2641484,0.37487727,0.4056948,0.37788296,0.35552004,0.2635136,0.11201582,0.30254853,0.24025178,0.31402194,0.2522064,0.23154715,0.26705837,0.20387933,0.37499186,0.3450917,0.34184903,0.009870569,0.14329514,0.32983422,-0.01709478,0.41648385
0.043065794,0.04189886,-0.019017605,-0.07456223,0.27936196,0.20634271,0.32824218,0.15569782,0.437231,0.27739674,0.074350715,-0.14773932,0.26842922,-0.045714073,0.23227362,0.24411094,0.47323236,0.13966328,0.38616604,0.294256,0.25781447,0.18265921,0.33552408,0.1973582,0.3284245,0.00781397,-0.20147958,0.30762765,0.10461528,0.0839856,0.09289068,0.25055236,0.27620763,-0.0888167,0.026779037,0.043526176,0.02578134,0.23031208,0.16205904,0.059815783,0.52992177,0.24070632,0.1392022,0.18991758,0.07156815,0.6289837,0.17762828,0.13133514,0.16016968,-0.04659225,0.075693615,0.13619688,0.08059545,0.22325368,0.35146517,0.39918083,0.18378922,0.28963315,0.3081048,0.08576831,0.07140623,0.18030661,0.20265666,0.1123089,0.25020415,-0.04145088,0.07435571
-0.008136031,0.18395948,0.015010932,-0.09584692,0.29389715,0.23585585,0.1877019,0.044706598,0.2672394,0.36550522,-0.021488767,-0.14072734,0.17786224,-0.058541194,0.2561623,0.18942705,0.35119617,0.08573982,0.34922066,0.29297328,0.19328874,0.073029175,0.29082265,0.051317334,0.18780419,0.17918259,-0.20068216,0.34598273,0.11080885,0.015202706,-0.070116445,0.09013585,0.24950486,0.02097142,0.34532812,-0.08697426,-0.12318641,0.3464972,-0.025076345,-0.038544744,0.42237693,0.17712206,0.0011258912,0.3811626,0.077712774,0.4765826,0.094736755,0.29897827,0.25789464,-0.11017786,-0.09220315,0.07873592,0.112670176,0.4233945,0.23683739,0.2924345,0.20495112,0.3645517,0.27723888,0.15557447,0.071315095,0.07339983,0.11660009,0.01059177,0.2735434,-0.1017192,0.11086348
0.1361317,-0.023548793,0.30581087,-0.0008417014,0.3776897,0.19131479,0.22882742,-0.095508605,0.20462067,0.36812112,0.070252,0.110807166,0.17699039,0.23443866,0.33567876,0.23647016,0.30438894,0.19849698,0.38337317,0.23573217,0.20264009,0.060065784,0.3472547,0.1274367,0.22880985,0.16845888,-0.11900455,0.18086036,0.11355202,0.111141324,0.103001,0.12281968,0.16154061,0.07659538,0.15289018,-0.055520743,0.10412347,0.32148716,0.032766446,-0.010887523,0.3440659,0.34469295,0.140647,0.33428627,0.18179095,0.4566555,0.21073017,0.22264865,0.47496033,0.15470937,0.09604402,0.09630939,0.19606864,0.23413387,0.27512258,0.3301407,0.32265857,0.3160994,0.24912769,0.3353532,0.35655734,0.26276803,0.27574748,-0.048123956,0.24589097,-0.016711239,0.29914618
0.15056618,0.09716096,0.19250335,0.1583077,0.28469613,0.432669,0.18944323,-0.013079021,-0.05606129,0.3553903,-0.014989526,-0.06685561,0.14012031,0.113338605,0.22412892,0.19412473,0.17559102,0.2834498,-0.016860085,0.20709065,0.20643327,0.13519412,0.1605733,-0.16100243,0.18935183,0.25700372,0.10716019,0.18298775,0.2955432,0.11458219,0.060804963,-0.15941826,0.3223268,-0.07826101,0.12824264,-0.17401305,-0.054228846,0.25957274,0.024146894,-0.09989326,0.20912865,0.3456388,-0.116775595,0.27679357,0.061403893,0.12702377,0.19985557,0.31654167,0.31813043,-0.083402716,0.08121954,0.01688413,0.11640306,0.28636378,0.23344484,0.09281049,0.32324424,0.2984501,0.37741935,0.24482238,0.23681179,0.26866433,0.063748,-0.053851224,0.22600225,-0.035784565,0.33485532
0.19168983,0.116819486,0.006961044,0.03798398,0.3296334,0.47223678,0.2890445,0.10339099,0.14260745,0.18631724,0.015940165,-0.12037633,0.051430255,-0.010910809,0.22161527,0.15702635,0.19941992,0.22417243,0.11067562,0.24725857,0.16305727,0.21984488,0.20255661,-0.07997745,0.2889772,-0.013250248,-0.0679339,0.11429192,0.24239297,-0.07383594,-0.0034693405,-0.16071485,0.32057673,0.08969085,0.38733345,-0.15453506,-0.14767815,0.47199762,0.17296833,-0.14893985,0.22150531,0.29680717,-0.11098215,0.13468911,0.069173165,0.24261953,-0.009651633,0.44502768,0.021749765,-0.18556365,0.045060627,-0.0058439258,0.12133847,0.3671615,0.25345087,0.17352113,0.21270135,0.4384994,0.35597783,-0.068511486,-0.013216132,0.05959691,-0.070225075,0.1514749,0.20584553,-0.13830191,0.3292386
-0.1191045,-0.027921822,-0.1281459,-0.04055321,0.23364246,0.0917753,-0.054158945,0.035797708,-0.041070476,0.14835298,-0.013504912,0.059643585,0.02400844,-0.13682756,0.17846987,0.25444508,0.09412131,0.30853647,0.09638398,0.24266192,0.03266508,-0.17651138,0.118615024,0.0029455908,-0.05420893,-0.02189919,-0.031480614,0.074807234,0.32552475,-0.012505376,-0.14008278,-0.032432064,0.02001239,0.016618943,0.27659887,-0.28311625,-0.11198607,0.05587479,-0.08787605,-0.20049256,-0.0016580205,0.049457427,0.057217576,0.17806439,-0.12228275,0.0757411,0.11528629,-0.009958377,0.14562954,-0.14014605,-0.1158454,0.053822372,-0.021096643,0.025781484,-0.051824518,0.0071140314,0.15052629,0.047831446,0.3762955,0.16434579,0.0026844628,0.12568173,-0.045467056,0.033430897,0.24464425,-0.012433059,0.11796191
0.16862316,0.23410405,0.26893228,0.042437304,0.30415508,0.3729959,0.2601308,0.12895107,0.051450003,0.5061746,0.15642115,0.023280783,0.2630375,0.20754802,0.278054,0.2678242,0.38246024,0.31506342,0.05415023,0.25530183,0.34267455,0.22268605,0.21324971,0.09312694,0.2601153,0.23408434,-0.020795092,0.1807124,0.22130516,0.27545857,0.23000434,0.17040132,0.44825572,-0.17967027,-0.12790504,-0.06831635,0.11699168,0.08950783,0.1113695,0.029143147,0.4673524,0.44645602,0.18991202,0.4288254,0.16051874,0.21877259,0.45003247,0.28046072,0.42058793,0.028561417,0.23117009,0.0478886,0.30428696,0.27475226,0.2755056,0.3677901,0.4034238,0.23295736,0.3152981,0.38382775,0.34860992,0.5238944,-0.0011666999,0.023450956,0.35927075,0.020200144,0.2738898
0.14380318,0.21567723,-0.24469988,-0.10147798,0.08619254,-0.0536025,0.33142754,-0.08387865,0.4105839,-0.10078136,0.078216895,-0.23694241,-0.22875592,-0.19940498,-0.01741809,-0.092603266,-0.18971828,-0.13707668,-0.06351943,0.070052795,0.17274202,0.17175773,-0.014507113,-0.011974644,0.33148533,-0.22892833,-0.20706907,-0.20130715,-0.18898791,-0.13570546,0.093391284,0.07267037,0.14265454,-0.068562254,-0.00889337,0.083286405,0.10691507,-0.014496263,0.33764443,0.09250128,-0.1471034,0.06938383,-0.022572476,-0.09697506,0.06896432,0.06957218,-0.1182774,0.04039582,-0.24927536,-0.16683087,0.15872595,-0.22060901,-0.10671303,-0.050948806,0.16878055,-0.17883268,-0.028835334,-0.097874485,-0.14485168,-0.25423175,-0.084852636,-0.13533315,-0.16396993,0.45945275,-0.08941426,-0.18654434,0.027125321
0.25811404,0.0157021,0.013588645,-0.021510739,0.40450275,0.23088229,0.33713627,0.09164108,0.32226703,0.29155302,0.076996,0.054582275,0.14851856,-0.008403815,0.27910858,0.2258802,0.06415515,0.11614603,0.1676928,0.25429723,0.27366188,0.18466212,0.27573922,-0.0781369,0.3370422,0.056716923,-0.13562213,0.08247229,0.17060086,0.16030253,0.20237567,-0.11934281,0.31861666,0.08328954,0.24207893,0.025895055,0.2238734,0.20275863,0.1349648,0.17075992,0.034097094,0.30710024,-0.028911453,0.32563385,0.22703835,0.23713742,0.22412254,0.29477286,0.30509877,0.073416226,0.18594159,-0.040894996,0.13383675,0.1552676,0.2743079,-0.040221587,0.2713486,0.1530244,0.28071016,0.22403988,0.29435748,0.17733677,-0.03588643,0.1335057,0.25533175,-0.0519573,0.4297513
-0.24602032,0.018945724,-0.12109539,0.115628436,0.035489924,-0.16721936,-0.10547875,-0.045314908,-0.107887685,-0.10926624,0.029976012,-0.2609439,0.22594339,-0.13879265,0.28979784,0.27720934,-0.085838705,0.19108406,0.21554753,-0.048175536,-0.0038136614,-0.25889146,0.21445554,-0.16700539,-0.105480075,0.15124369,0.2598868,0.22282222,0.0812138,0.13466239,0.06737809,-0.19714552,0.04190685,-0.13152865,-0.15376654,-0.14040533,-0.050659582,-0.14432214,0.037159037,-0.10067344,-0.009754235,-0.1208356,-0.12623623,-0.0913437,-0.123241015,0.0063243145,0.08458173,-0.15912905,-0.07840535,-0.19535358,-0.084815785,0.197108,-0.26826093,-0.12483058,0.032450914,-0.043653235,-0.03928284,-0.11788486,0.03288712,-0.12238325,-0.11141567,-0.023422895,0.09129782,-0.13857342,0.09727758,0.12664974,-0.12197333
0.14108905,-0.18169704,-0.32929155,0.13084406,0.070783526,-0.15437552,0.16054022,0.11214532,0.0070622265,0.02778778,-0.008669804,-0.10607535,0.19126767,-0.28881866,0.32380348,0.2892359,0.01522253,0.18673685,0.25788385,0.061762013,0.011322155,-0.042183634,0.2524584,-0.062397677,0.16037884,-0.097694546,0.15139285,0.13027719,0.12998265,0.030359661,-0.012626636,-0.16468066,0.1634264,0.14944789,0.32733545,-0.2934083,-0.08647504,0.05426985,0.014000978,-0.18324757,-0.056819186,0.12949775,-0.01965626,0.099088535,0.06012452,0.142329,0.13332164,0.17182969,-0.0067276396,-0.1425436,0.09976444,0.22497788,-0.06829643,0.16173849,0.24308625,-0.026446965,0.06405617,0.06293057,0.17289147,0.0006476678,-0.032048758,0.13152957,0.04165042,0.14382747,0.25526845,0.12142272,0.27417257
-0.06452252,-0.12202026,-0.27870512,0.049731847,0.41002002,0.108602785,0.04864218,0.09643452,-0.045172896,0.0094136,-0.088318884,-0.23925869,-0.13311589,-0.28522962,0.22349197,0.24424683,0.1312519,0.29765803,0.14791818,0.039180823,0.07705307,-0.10898757,0.15550667,-0.15530187,0.04857637,-0.10581353,0.008327074,-0.03285296,0.27587515,-0.056855567,-0.049607724,-0.1476919,0.013552638,-0.14277525,0.09044637,-0.30256647,-0.0060149105,-0.050371252,0.03832958,-0.20540023,0.054393128,0.106227756,-0.11942282,0.06768352,-0.09488917,0.11270353,0.095078446,0.00075016543,0.01170215,-0.1776652,-0.066001125,-0.043178357,-0.0213812,0.019932697,0.033682883,0.037213244,0.08778611,-0.02010006,0.33932453,-0.0043107737,-0.13744697,0.115998454,0.03346619,-0.13111663,0.14399953,0.06603012,0.11055209
0.021906227,0.40004843,0.21141532,-0.066007115,0.4035315,0.4335101,0.20221332,0.14881217,0.08510403,0.48706234,0.22753173,0.06449746,0.41331825,0.16609609,0.43068856,0.41616917,0.27326083,0.36519876,0.21129385,0.20015706,0.35018188,0.082940504,0.32252288,0.020932406,0.20219126,0.33231375,-0.092466205,0.38141268,0.35536176,0.3750021,0.2332118,-0.0087025985,0.49485773,-0.11079324,0.012472659,0.021105794,0.11829334,0.19057094,0.1578157,0.086345,0.3370306,0.28830895,0.071972445,0.5401796,0.15087697,0.2675696,0.5116056,0.28375039,0.44351688,0.04270967,0.14180127,0.068022706,0.119365245,0.22391787,0.23315498,0.1514158,0.31947583,0.26485902,0.44955546,0.3634981,0.34139916,0.4986404,-0.09174294,0.17963818,0.37145215,-0.028216947,0.26720268
0.14838782,0.030532965,-0.20886883,0.025478167,0.26117653,0.2502675,0.2863224,-0.014084637,0.20706105,0.120244324,-0.044213377,-0.33615357,0.14003691,-0.25448588,0.28206593,0.24617437,0.27444005,0.1471745,0.17097001,0.38206005,0.075375915,0.06319173,0.22836292,-0.17997131,0.28615475,0.14660469,-0.041304298,0.19585249,0.17970222,-0.007838667,-0.0950402,-0.22653604,0.2936257,-0.070680596,0.33553547,-0.28266022,-0.1323191,0.18344378,-0.058408823,-0.1951777,0.24283084,0.3610635,-0.20640925,0.24095851,-0.09814124,0.3102035,0.14198989,0.22999379,0.087394655,-0.31644377,-0.052376132,0.09510771,0.02620329,0.11254679,0.26390272,0.12642723,0.13281389,0.140628,0.282748,0.09697032,-0.11481233,0.018211557,-0.01905254,0.0010879703,0.2904241,-0.06689428,0.3768433
0.3651814,0.27084523,0.0834413,0.009858936,0.2853079,0.17700863,0.41952598,0.13994688,0.27729565,0.11507374,0.25736135,-0.12391415,-0.116773024,0.09748165,0.093691714,0.10706858,0.08635257,0.14994808,-0.033511523,0.14009206,0.37996584,0.4275303,0.121067576,0.020593693,0.4196177,-0.09243711,-0.07352405,-0.06555861,0.0116115725,0.15050915,0.47765607,0.15470552,0.24024725,0.078659266,-0.08060195,0.30090618,0.38457304,0.10206506,0.55035686,0.31689516,0.11843227,0.25221542,0.060245864,0.07055253,0.40167192,0.11514486,0.05187577,0.30875897,-0.022756625,0.11413592,0.41832274,-0.1113663,0.26317364,0.17341408,0.33659768,0.115649566,0.121158436,0.16254887,0.070687965,-0.03310224,0.2295582,0.13451964,-0.088639155,0.068071574,0.10303028,0.024260934,0.19993788
0.125032,0.14730829,0.13769409,-0.027036192,0.36507344,0.33290422,0.37316328,0.16353258,0.3378895,0.24893704,0.24028419,-0.051952638,0.026448062,0.040429987,0.048230305,0.050832592,0.21592447,0.2568679,0.09656179,0.14566451,0.42117655,0.1800964,0.18247116,0.2486062,0.3732198,0.18179587,-0.15034658,0.08795963,0.2717185,0.24345458,0.34809008,0.25013912,0.23628297,-0.17538565,-0.06617297,0.17398188,0.46708024,0.19356671,0.28902745,0.27735314,0.2726415,0.34729233,0.21393642,0.21771127,0.18538341,0.28576207,0.23218179,0.15042314,0.3202652,0.030638982,0.23628186,-0.012483295,0.11793853,0.023963585,0.20001028,0.24248013,0.28653714,0.07261492,0.3216204,0.32303157,0.29664212,0.21237235,0.034115493,0.1403913,0.16485065,-0.0029746126,0.32557407
0.15199085,0.04157224,0.07253018,-0.10060826,-0.03216217,-0.15561818,0.13805708,-0.017396487,0.3579275,-0.0066157444,0.072467394,0.0698362,-0.097554326,0.110548526,-0.05884617,-0.09654179,-0.33224875,-0.30697134,-0.10885626,-0.04661862,0.1134602,0.24695802,0.043395918,0.00910067,0.13823563,-0.045740634,-0.13539317,-0.1671524,-0.28145194,0.06925692,0.2729591,0.12489688,0.039659247,0.13237613,-0.09491913,0.34297168,0.17901595,0.029749174,0.35373962,0.3343227,-0.20996405,-0.113964215,0.08446122,-0.16120285,0.2899621,-0.0003996925,-0.17483595,0.021763554,-0.18369195,0.24607176,0.23602587,-0.24243358,-0.0014975511,0.04604519,0.15577914,-0.28053737,0.03317295,7.24704e-05,-0.24432239,-0.26654452,0.116993755,-0.19022071,0.09384299,0.13551258,-0.21434842,-0.19405442,-0.1832232
0.019457182,-0.18714243,-0.15623844,-0.12945613,0.43177307,0.13271534,0.1670627,0.122493476,0.32765055,0.1425274,-0.09747644,-0.16985947,0.0034202002,-0.19963942,0.16571532,0.03391556,-0.022418205,0.29896176,0.21344659,0.22614695,0.29768962,0.06871751,0.21740328,-0.083850384,0.16706437,-0.1627994,-0.20730144,0.14818701,0.29690295,-0.07461588,-0.008603053,-0.059096552,0.17811227,-0.13297018,0.025631633,-0.17858762,0.014808986,0.019880198,-0.024001732,-0.09013111,-0.01578592,0.12817796,-0.06475291,0.024312872,-0.016486216,0.24719056,-0.031461764,0.091486044,0.12958775,-0.13475408,0.03648687,-0.071784675,0.05414854,0.10322287,0.15707074,-0.027972877,0.24507113,0.026975049,0.38299286,0.036433406,-0.0046114167,0.062170252,0.04390265,-0.08997904,0.23328555,-0.08922069,0.121034086
0.23294315,0.0489612,-0.034307223,0.013167741,0.29696152,0.08714177,0.29644322,0.1737094,0.12866554,0.28970367,0.083582655,-0.041551325,0.34101298,-0.09897858,0.2788074,0.14437133,-0.0014277814,0.2534355,0.22267239,0.113099955,0.34460437,0.2777384,0.2988023,-0.010406832,0.2963,0.18567345,0.010109296,0.28915522,0.13335869,0.26547503,0.12065643,-0.011626841,0.4737445,-0.14915764,-0.06971121,-0.17561248,0.04779694,-0.12612894,-0.09862548,-0.018657248,0.08284247,0.3227532,0.08410553,0.32238168,0.089839935,0.1774085,0.40158054,0.27017015,0.43553296,-0.08951022,0.22899137,0.07755071,0.23174989,0.14648506,0.38603452,0.08152498,0.30199796,0.0013432133,0.18119138,0.3709781,0.16734084,0.2574354,-0.028607367,-0.031451367,0.39010268,0.036767717,0.34362477
0.25809884,0.029054662,-0.15883459,0.11733037,0.16659443,0.041925117,0.31281596,0.06742941,0.024516739,0.27596676,0.03134513,-0.16116205,0.35851622,-0.19609028,0.4018318,0.30855653,0.32894027,0.18907803,0.33706886,0.14030564,0.15374407,0.14297399,0.28647792,0.020217067,0.31261092,0.14835441,0.06967451,0.3015138,0.07792899,0.09793029,-0.03430894,-0.007979005,0.36764592,-0.06237899,0.23154712,-0.3079322,-0.07977852,0.09273079,-0.118377626,-0.17502594,0.3257209,0.4270773,0.052277368,0.45563978,0.07881562,0.2969855,0.38680086,0.37775135,0.3541745,-0.20176339,0.14260364,0.25118253,0.23825452,0.33718395,0.36630315,0.30516046,0.13766488,0.1769952,0.19920939,0.3333472,0.10551211,0.32292873,-0.043877766,0.15223229,0.4223625,0.12173102,0.41994074
0.17918125,0.22485673,0.3615448,-0.027360484,0.27941853,0.5301031,0.18192859,0.05455947,-0.010546886,0.4346203,0.15372714,0.2037448,0.32318905,0.33116072,0.34675163,0.26761332,0.39640155,0.34995732,0.114593655,0.36272418,0.20160058,0.23131621,0.2826385,0.03922618,0.18190154,0.22499388,-0.094117604,0.30639952,0.25610706,0.15084192,0.08789155,0.04517466,0.33250874,0.032599986,0.101186305,0.013990291,0.0039859936,0.3697343,0.0050032185,-0.0126483645,0.3977876,0.39999872,0.07984142,0.44037703,0.15826276,0.27451378,0.3867418,0.44525266,0.4976899,0.124551624,0.074489534,0.090499654,0.4479319,0.39327246,0.2023567,0.32402235,0.25717035,0.48448914,0.39893997,0.42078936,0.3786766,0.4932326,-0.04052533,-0.057461925,0.44684675,0.01386934,0.36901703
0.11661203,0.46282256,0.10893485,-0.10808894,0.06008269,0.36934787,0.23141919,0.05466134,0.14598465,0.058776487,0.2941016,-0.10420331,-0.10765876,0.035126396,-0.06262158,-0.13668337,0.048675545,0.12528706,0.015371177,0.13601065,0.23905185,0.18933189,0.068947345,0.21811265,0.23141636,0.20066991,-0.16892743,0.09711252,0.09643289,0.100453734,0.11181547,0.27336335,0.20521098,-0.13122761,0.04848931,0.19439146,0.15059146,0.24653623,0.20634307,0.12771444,0.105635464,0.19843845,0.11761943,0.16166973,0.05603581,0.12351054,0.027941538,0.21138227,0.16094662,-0.12032987,0.12965515,-0.028952323,0.13043076,0.013820529,0.095689565,0.15205657,0.11569907,0.09932184,0.018889114,0.22643736,0.11752193,0.0127136605,-0.067621216,0.21097001,0.14168492,-0.056425944,0.25266802
-0.010248116,0.3595559,0.068195,-0.032161865,0.39716005,0.3016315,0.26496157,0.14708224,0.23714203,0.32847986,0.16457033,-0.069661304,-0.023398101,-0.027861156,0.08786412,0.18912092,0.2252922,0.13107261,0.16786985,0.14563124,0.3440762,0.109508425,0.19509716,0.18219265,0.26508075,0.2210128,-0.13179612,0.06833276,0.13914664,0.29764056,0.21163225,0.26604578,0.27928513,-0.1296764,0.119859815,0.096235394,0.19660836,0.15360384,0.26891875,0.2054761,0.32239336,0.21304987,0.17973378,0.29570258,0.15048397,0.34253424,0.19876984,0.09769817,0.27924776,-0.043532975,0.13231982,-0.076334685,0.016172707,0.08023824,0.22404629,0.22568941,0.24730703,0.1093888,0.20350197,0.23958062,0.20379806,0.16652748,0.14992106,0.07709865,0.09089141,-0.06657219,0.16498359
0.094629236,0.43924943,0.056106567,0.038841743,0.224823,0.3945169,0.235483,0.080646545,-0.04050505,0.28114548,0.2535451,-0.036354683,0.11156022,-0.016245147,0.20009893,0.18382367,0.13398717,0.2758159,0.08521544,0.049553186,0.28830153,0.1800824,0.19979474,0.0803968,0.2354115,0.16980626,-0.024891969,0.19417314,0.21590962,0.20781982,0.08891335,0.11563735,0.41536045,-0.19679017,0.09414571,-0.08103052,0.03722215,0.20806466,0.14592808,-0.037176233,0.16732027,0.2889278,0.09449063,0.42301843,0.079723,0.15225051,0.3426605,0.3470479,0.3637696,-0.21837108,0.13765046,0.02058378,0.20736982,0.24952064,0.2141379,0.13269046,0.21240614,0.2238254,0.25482202,0.33832303,0.23226109,0.26240546,-0.082663566,0.25558466,0.26434898,0.008806537,0.3231336
0.23671019,0.4981389,0.30752075,-0.12218191,0.0015960904,0.2974962,0.24843149,-0.11283231,0.024480622,0.104569584,0.30842224,0.24128072,-0.048727866,0.32233596,0.009150208,-0.032993108,-0.11806348,-0.012576255,-0.14471895,-0.00951902,0.13423753,0.3089533,0.036631547,0.0624082,0.24843076,0.14736763,-0.1938211,-0.01532202,-0.043552272,0.09749907,0.14090326,0.114727564,0.1886547,0.07737298,0.09592764,0.2908086,0.1300039,0.30381966,0.28507686,0.18627605,-0.09363459,0.18986923,0.051564872,0.23528883,0.18806814,-0.019120898,0.18139009,0.32898006,0.24434134,0.037753567,0.20987806,-0.16829938,0.21602286,0.117488354,0.13702682,-0.13266653,0.02305121,0.25332338,-0.03578539,0.24825338,0.35415083,0.13364477,-0.15933725,0.4686749,0.015177032,-0.1765599,0.25248498
0.18985543,0.061630625,0.007748774,0.0037287679,0.27642715,0.36294687,0.27100325,0.13199174,0.1980828,0.19646925,0.084853575,-0.035095513,0.20810401,0.031528305,0.3527038,0.35605633,0.11526569,0.14756674,0.21838307,0.24654779,0.14778987,0.17479965,0.30125856,-0.18915427,0.27095538,-0.09004375,-0.07060175,0.14184003,0.15394428,0.06781362,0.14747551,-0.26977795,0.30667728,0.20379022,0.3084462,-0.007402844,-0.03038647,0.37392247,0.27939373,-0.0054037194,0.08404988,0.17151198,-0.18168153,0.16028088,0.13224638,0.2722184,0.06254739,0.3367143,0.032878608,-0.06673959,0.120493345,0.026684448,0.017875426,0.23714365,0.3185738,-0.021469638,0.1878201,0.3770087,0.2871069,-0.08282097,0.1158749,0.101496816,-0.018911105,0.15617159,0.19978353,-0.06637159,0.3211011
-0.05781836,0.03331326,0.43043357,0.02178698,0.24492541,0.05368276,-4.5970082e-05,0.086390875,0.012296669,0.26050752,0.04818494,0.16670822,-0.003893312,0.36496454,0.042418588,0.040205218,0.19637293,0.36956194,0.18581116,0.13527952,0.22661912,0.014560276,0.1414416,0.23887299,5.7141297e-05,0.04947081,-0.023357326,0.1791512,0.21456501,0.08677259,0.09796442,0.34593958,0.1030823,0.11229868,0.015549729,-0.049479403,0.03815076,0.13724273,-0.011695759,-0.011586077,0.30209625,0.13125563,0.2369068,0.1547992,0.10777871,0.18351328,0.082169786,0.10268337,0.3284484,0.13455331,-0.009749471,0.10288367,0.16673625,0.2336177,0.057007745,0.3942659,0.2932812,0.25679904,0.19924638,0.27135885,0.28297997,0.138942,0.15336962,-0.24147259,0.26689035,0.06857253,-0.018122561
0.16120085,0.42646807,0.18613198,-0.0100916885,0.35090137,0.5586573,0.34837216,0.1331449,0.0879747,0.4501387,0.26407444,0.041982647,0.33481058,0.104601085,0.33826995,0.32239804,0.38771388,0.30186856,0.20863988,0.1960041,0.34419256,0.24803202,0.30426565,0.122996345,0.3483252,0.2972982,-0.095063776,0.30713922,0.20498231,0.31590682,0.18140075,0.1055334,0.50685334,-0.1643584,0.05238454,0.047460213,0.12849073,0.24427518,0.15186897,0.08179764,0.46098256,0.44782984,0.12930594,0.5374578,0.12619561,0.35979053,0.4872406,0.3572163,0.53373265,-0.045736775,0.17359263,0.05704111,0.27636403,0.19520545,0.3207028,0.342421,0.27190447,0.27405947,0.33921096,0.47005352,0.337344,0.4562174,-0.045947023,0.15663129,0.35001224,0.0124218445,0.4371345
0.094292805,0.39472902,0.33226857,0.0015128807,0.012209898,-0.11699116,0.0053213057,0.10124925,0.048120618,0.2052944,0.2718842,0.40400204,0.15248162,0.34849983,0.054310516,0.014015784,-0.12171427,0.023186374,0.11752527,-0.11376818,0.18536267,0.16204649,0.10389398,0.39645138,0.005408463,0.18202728,-0.015724838,0.17679118,-0.09165246,0.2581823,0.18618879,0.46851736,0.25461954,0.14946488,-0.044427007,0.3144061,0.060852014,0.06828229,0.11246956,0.29955196,0.011386891,-0.028637875,0.44139642,0.30594933,0.35269165,0.041360773,0.19059932,0.13827638,0.30273205,0.44936055,0.20647943,0.034425434,0.16446543,0.16980132,0.08028971,0.07244648,0.079962835,0.13609934,-0.1143626,0.22092292,0.34861195,0.102389395,-0.09880747,0.3210713,0.17431056,0.005671791,-0.108350515
