0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
0.4300662,0.15520963,0.047196377,-0.008182934,-0.09030931,-0.1680111,0.17339984,-0.17390835,-0.04343665,0.08731458,0.41872382,0.10357946,0.019635927,0.10119848,0.25805435,-0.028245144,-0.1372453,-0.05378726,-0.13941514,-0.1932829,0.16576317,0.17000821,0.17421743,0.11835797,0.17322046,0.19406137,-0.11270362,0.0110847,-0.14173032,0.08825045,0.16089456,0.16657883,0.22660577,0.12579407,0.10735318,0.19317856,0.16651326,0.03412839,0.11730637,0.15563866,-0.16679865,0.0951472,0.1862111,0.169622,0.32985467,-0.12141143,0.22129625,0.38373393,0.20225784,0.14687566,0.37860376,-0.0514903,0.2250193,0.1579848,0.115589336,-0.14688972,0.018887512,0.055048868,-0.16307667,0.25336915,0.35063583,0.12311595,-0.16725785,0.44652632,0.090095885,-0.08120905,0.33315927
0.003996117,0.17024072,0.008950546,0.1550219,0.3994003,0.28665537,-0.07829608,0.10132676,0.06048133,0.18250573,-0.20472941,-0.13299768,-0.22962038,-0.016079366,0.10840513,0.20045462,0.3720335,0.25168675,-0.0041681267,0.32528743,0.11686271,-0.10089031,0.00797011,-0.15113124,-0.0783494,-0.09869124,-0.040748306,0.032810558,0.19117713,-0.22087415,-0.0852766,-0.08958114,0.14206839,0.07980779,0.3153416,-0.2183055,-0.17014143,0.2823764,0.04383116,-0.17525275,0.35347563,0.19984546,-0.22017805,0.22540562,-0.08824639,0.19636485,0.008678249,0.1074615,0.043581784,-0.11512004,-0.11911773,-0.13948077,0.13213746,0.27010885,-0.028035432,0.34506327,0.16923869,0.27919474,0.32503742,0.07646717,-0.036053646,0.16979834,0.024948746,-0.057349913,0.26354218,-0.07681538,0.1399467
0.20539832,-0.08211601,-0.065085575,-0.24049874,-0.3217308,-0.17634341,-0.05240178,0.058222134,-0.20794949,-0.10073076,-0.024813816,-0.1216685,0.19147727,-0.05017402,-0.08929968,-0.07796647,-0.18861246,-0.1549339,-0.07640357,-0.22584835,-0.16926453,0.11415504,-0.15767816,-0.16774035,-0.052500576,0.043460887,-0.20937893,-0.10640586,-0.18312015,0.03291896,0.010288899,-0.118355736,-0.017492307,0.13523827,0.076042235,-0.036768652,-0.1441218,-0.008888818,-0.05958516,-0.047240667,-0.238531,-0.08767904,-0.05957081,-0.08697748,0.10988253,-0.1084279,-0.21836245,0.20331094,-0.12353398,-0.07363075,0.3172955,-0.27246064,0.21924946,0.139067,0.1153036,-0.19491476,-0.03496051,0.0084445905,-0.22662222,-0.18106224,-0.016001802,-0.1130207,-0.021684125,-0.11251831,-0.04120686,-0.2652846,0.07768606
-0.008293114,-0.1501005,-0.27346897,-0.04616697,0.08856967,-0.11718941,-0.17671205,0.098265365,-0.07666528,-0.13728347,-0.24278247,-0.18414524,-0.20406836,-0.21049848,-0.07607142,-0.009176545,-0.0545496,-0.06247097,0.019580755,-0.15448865,0.03781788,-0.04652344,-0.14996731,-0.223864,-0.17670903,-0.24831665,-0.051191486,-0.18450654,-0.052101266,-0.05565516,0.057262287,-0.13110697,-0.121738374,0.16875741,0.12539855,-0.10492094,0.031138506,-0.08757488,0.020169402,-0.029913625,-0.12723999,-0.29963818,-0.1656997,-0.133841,-0.0072718663,-0.023688875,-0.26628935,0.014206766,-0.35336834,-0.078721955,0.06749961,-0.12544875,-0.08450373,-0.050980244,-0.078088954,-0.07790987,0.00976946,-0.102731064,0.011943173,-0.31958374,-0.14133632,-0.14034793,0.18051764,-0.24785015,-0.06781593,-0.10737425,0.014797695
-0.18260363,-0.26156545,-0.058234356,-0.3234187,-0.31174424,-0.19513378,-0.37334687,-0.13771266,-0.4114707,0.014813451,-0.3638351,-0.15674256,-0.02119968,-0.073334485,-0.08400658,-0.24912517,-0.14324373,-0.25733146,0.014840566,-0.27218562,-0.33680058,-0.30834532,-0.253937,-0.27431175,-0.373292,-0.18584019,-0.21337032,-0.29901713,-0.28525394,-0.19671726,-0.22519729,-0.23005226,-0.2681049,-0.028954888,-0.06628699,-0.32442507,-0.22890335,-0.058891,-0.35988754,-0.27058524,-0.15008819,-0.33142388,-0.1910619,-0.04690519,-0.14192988,-0.29026872,-0.10635716,-0.16375418,-0.08709738,-0.12419942,-0.20952621,-0.31044418,0.05939909,0.38189387,-0.27325928,-0.10986234,0.09469135,0.014751393,-0.2651493,-0.13338292,-0.13442868,0.08732749,0.07328658,-0.23145065,-0.010329026,-0.31632534,-0.09964493
0.34697405,0.4553548,0.40626466,0.09554677,0.12027812,0.47514254,0.36363804,0.18213981,0.0891038,0.36940828,0.41620654,0.28953692,0.20223257,0.43084067,0.28975463,0.32947817,0.21563005,0.101569615,-0.11640294,0.1865339,0.25755855,0.30515748,0.43085274,0.0044208057,0.36349463,0.27321124,-0.002995194,0.1989716,0.1221939,0.36213842,0.40613917,0.017366316,0.3202303,0.23040684,0.13379243,0.42771122,0.246218,0.39512327,0.48713192,0.3553156,0.22517148,0.29686558,0.03887749,0.3170996,0.3156076,0.101195954,0.40643114,0.3912307,0.24089374,0.331461,0.18587399,0.0640728,0.17214885,0.18924668,0.4138164,0.11648484,0.19424492,0.4114154,0.12127286,0.2880599,0.507577,0.22219773,-0.036846533,0.14943725,0.12398468,0.08580159,0.25664446
0.0659356,0.30953285,0.171199,0.10927966,0.32312202,0.22156093,0.026489353,0.11908315,-0.11225213,0.4487099,-0.13886902,0.084163204,0.32991,0.1425173,0.3427182,0.40888423,0.33130094,0.3848475,-0.08692853,0.12661529,0.111328006,-0.10231149,0.105209425,-0.18770832,0.026295327,0.25458282,-0.110217035,0.26927584,0.32277194,0.2585683,0.15251917,-0.13174099,0.23233128,-0.08724493,-0.034009557,-0.09638581,0.036386784,0.048600405,0.029077353,0.013647375,0.30835646,0.42090058,-0.09480041,0.3277903,0.10048142,0.15708564,0.46965757,0.032722943,0.33911586,0.15234658,0.023936726,-0.13925554,0.20570247,0.13138707,0.11345294,0.24406256,0.29884723,0.16839603,0.3690065,0.35195392,0.23850888,0.48429745,-0.017462369,-0.033254135,0.3710654,-0.11537639,0.20311564
0.018386718,0.10755056,0.05705477,-0.00808058,-0.16467695,-0.22505322,-0.055080846,0.09838736,-0.21777394,0.13900109,-0.08503622,0.25185454,0.16634193,0.057296064,0.043696247,0.05112964,0.027002655,-0.084191814,-0.013630865,-0.08064774,-0.20964071,-0.099644646,-0.093937464,0.15633792,-0.055079583,0.34350535,-0.08178027,-0.022338737,-0.049988832,0.18993789,-0.0277523,0.2080802,0.11822981,0.07579559,0.23901956,-0.11690706,-0.06186371,0.0072411494,-0.19763911,-0.016690552,-0.040430874,0.14020365,0.3333905,0.14495991,0.038918495,0.002061614,0.13202961,-0.08921694,0.3163522,0.08676748,0.17368993,-0.11789557,0.17347896,-0.0893169,-0.041779682,0.08170662,0.12740967,-0.043443684,-0.1640271,0.33848536,0.05260518,0.056947544,0.079296276,0.09295291,0.06732405,-0.13754915,0.19906259
0.094009705,-0.06815249,0.10205528,-0.038901187,-0.0052695367,-0.14505413,-0.1818591,0.028255973,-0.18134889,0.104488134,-0.28083897,0.09406339,0.02277451,0.09257011,0.083124526,-0.111928225,-0.037707295,0.07760989,-0.0765073,-0.10827078,-0.0747049,-0.15606752,-0.059499912,-0.07893196,-0.18185243,-0.003571479,-0.19584745,-0.038560666,0.021276668,-0.066967666,-0.06114799,0.010580361,0.18944052,0.17746994,0.29744703,-0.23680831,-0.100131884,0.17181182,-0.24104685,-0.13445127,-0.086834654,-0.03737864,0.016688116,0.13986585,0.05962231,-0.024241265,0.013571042,0.110219136,0.24729638,0.05574652,0.063308895,-0.24849944,0.15342712,0.23357129,-0.16409424,0.0018086823,0.16871983,0.15704362,-0.0055979053,0.19774236,0.11592594,0.06787583,0.013049772,0.13432667,0.16272655,-0.23866907,0.28007835
0.28402424,0.13830969,0.0033472308,0.058422413,0.10903393,0.016045894,-0.004529877,0.044473324,0.052964836,0.28503793,-0.10159473,0.032076597,0.19052696,0.051630817,0.26073062,0.17195219,0.11672604,0.18885636,-0.04822343,0.042731337,0.050878197,-0.023397584,0.06985137,-0.13915314,-0.0045920582,0.09268208,-0.11478342,0.19949037,0.13109285,0.14917122,0.08067499,-0.034843054,0.1770496,-0.015988022,-0.026150987,-0.018909447,0.013516324,0.05374629,-0.030091086,0.057840727,0.05279115,0.10766693,-0.013502517,0.3324349,0.17959687,0.11777754,0.33767253,0.13075252,0.18490037,0.26132548,0.08214535,-0.07507546,0.16355376,0.24623802,0.0148821995,-0.014658393,0.21680975,0.12720639,0.18069431,0.17559367,0.2054857,0.27718073,-0.030697092,0.3252515,0.35026938,-0.1399188,0.10539285
0.3167581,0.21488947,0.20923832,-0.13365078,-0.210297,0.2081038,0.3061785,0.012548962,0.050122745,0.08346376,0.3970486,0.26385564,0.08544126,0.26517347,0.18143566,-0.01367713,-0.09159981,-0.23962247,-0.12734556,-0.051842935,0.08782621,0.32001054,0.36541963,0.083862774,0.30605048,0.11350912,-0.17084342,-0.030223265,-0.2161079,0.14452574,0.13574514,0.0702738,0.42631078,0.24844547,0.25517544,0.25086105,0.021763528,0.28723258,0.23888181,0.16077396,-0.035587087,0.07237792,0.107999,0.11363405,0.12620535,0.00200501,0.18587889,0.42208874,0.03235787,0.11319584,0.23020913,-0.0501029,0.045897823,0.0778553,0.32066226,-0.08462525,-0.018965777,0.24048318,-0.24167635,0.08120372,0.2852162,-0.09388589,-0.06592723,0.32090956,-0.11546891,-0.07274128,0.3019032
0.20493184,0.31594324,0.29131073,0.14799538,0.25990927,0.20963508,0.16156909,0.25730252,-0.02471046,0.41646487,0.06962625,0.3659913,0.17295925,0.3619678,0.14322393,0.32118636,0.18482864,0.25631493,-0.03393628,0.032029975,0.17772517,0.11063078,0.06233217,0.052836612,0.16160566,0.11121455,-0.018618967,0.20390186,0.28224415,0.33163446,0.35712928,0.14029159,0.014343772,0.21995196,0.06418044,0.2144837,0.19893864,0.2314268,0.2617759,0.246759,0.11944421,0.12058791,0.21540374,0.3094529,0.2983762,0.12222394,0.31705108,0.09023789,0.18708608,0.45005286,0.1541928,-0.040271983,0.12329967,0.18826514,0.20282865,0.061240353,0.2799276,0.32844,0.29208148,0.21816306,0.4312554,0.28977573,0.189563,0.13202378,0.19851628,-0.023766723,0.04596514
0.30678034,0.24537349,0.3280911,0.1024334,0.11111687,0.08769913,0.17485723,0.15194872,-0.12789622,0.31920487,0.04756286,0.43861046,0.14894317,0.36562255,0.03601256,0.24865578,0.16297638,0.15624867,-0.11252747,0.011113327,-0.03616793,0.16127646,-0.059443932,0.121289045,0.17484885,0.32858902,-0.10351613,0.16341174,0.16023679,0.25150824,0.17291972,0.18218377,0.009856518,0.23947996,0.17434227,0.16732582,0.022863027,0.22572356,0.04472951,0.20020759,0.09303514,0.29456276,0.32573998,0.26027837,0.2528256,0.08169622,0.2602648,0.05823321,0.31838483,0.48051387,0.17187928,-0.1132388,0.32021093,0.13586095,0.17452332,0.10547042,0.20775947,0.27568817,0.15008843,0.3380052,0.3337441,0.16893196,0.1255996,0.04704554,0.2207179,-0.14109775,0.03665106
0.021938978,0.3912564,0.1631293,0.10160227,0.32720363,0.38955986,0.1010426,0.10489264,0.075438045,0.38993242,0.00753255,0.012860595,0.3124448,0.12262601,0.46335045,0.4593309,0.36667895,0.43535268,-0.08520575,0.2954353,0.23572889,-0.02180855,0.33203125,-0.24610348,0.10078295,0.15416427,-0.049057648,0.3092133,0.32252494,0.21138436,0.1827299,-0.18849513,0.39397243,-0.050687328,0.0066424953,-0.07013273,0.063858375,0.11338324,0.23578066,-0.02582806,0.34972978,0.41603845,-0.23321946,0.32045358,-0.0074837096,0.20352396,0.46016443,0.18779583,0.26803616,-0.07705043,0.019449253,-0.051725432,0.14655346,0.093583696,0.22505079,0.24403495,0.2920973,0.21645501,0.40029287,0.2793364,0.24499424,0.41038403,-0.1639825,0.064765796,0.37082434,-0.019341374,0.2996869
0.097889036,0.50192505,0.17436422,0.2601912,0.13964498,0.44130284,0.08551585,0.05732414,0.07547085,0.27070946,0.32001922,0.19769886,0.050989382,0.15187752,0.3456465,0.29907018,0.3149352,0.14423221,-0.052685924,0.26038644,0.070488766,-0.017843302,0.43073133,0.073999465,0.08536014,0.36957005,0.2002201,0.24529313,0.17805766,0.23324564,0.100909546,0.15543577,0.39401576,0.011050935,0.273647,0.10229269,0.14558998,0.37556958,0.19631444,0.05336313,0.2432056,0.32850283,0.1366181,0.3786193,0.021522222,0.23251736,0.2526994,0.21335846,0.38754708,0.006700271,0.065215856,0.23764327,0.25974184,-0.006017495,0.09751877,0.23728856,0.19827577,0.2665828,0.17022413,0.43540353,0.23012143,0.14465857,0.17487518,0.16695198,0.21284369,0.11705234,0.4112374
-0.013491951,0.34670833,0.01124671,0.33351922,0.19042876,0.332488,0.16134974,0.04630701,0.25515935,0.32417145,-0.12097713,-0.06081537,0.09497674,0.0069736456,0.17095596,0.18290162,0.48191744,0.0385928,0.3312741,0.30555886,0.0701674,0.10726957,0.14677835,0.10740242,0.1614033,0.22506246,0.15544556,0.2460295,0.093826815,0.09219666,0.0024636695,0.20269284,0.31587803,0.0009849109,0.28090903,-0.019350462,-0.025913332,0.37802535,0.06829477,0.03768069,0.57748663,0.2882089,0.058606207,0.3493868,-0.03335874,0.5489783,0.077964544,0.12395605,0.17741415,-0.07413711,-0.0415243,0.122190796,0.04445474,0.2062721,0.26256686,0.55552006,0.24547902,0.3001618,0.2441154,0.13181172,0.04435539,0.12896013,0.5278864,0.14531085,0.13100684,0.15016025,0.20116349
-0.24390107,0.069040045,0.059582304,-0.25477856,-0.24179426,-0.07981035,-0.26860446,-0.13479342,-0.36568284,0.15589173,-0.27485985,-0.17370537,0.08770955,-0.031654656,0.022842888,-0.04441528,0.010330731,-0.03710977,-0.029022444,-0.2171143,-0.2783274,-0.32468113,-0.2138167,-0.15906581,-0.26861322,0.1610106,-0.28301394,0.06091504,-0.10064368,0.036062263,-0.217298,-0.059151694,-0.027091442,-0.28437233,-0.16518617,-0.3579631,-0.27396315,-0.055929065,-0.3945034,-0.2606,-0.017091027,-0.05818145,-0.041525356,0.22411022,-0.24500956,-0.11257769,0.03800398,-0.26917332,0.22199653,-0.20518923,-0.19870955,-0.3554576,-0.0055671744,0.17551011,-0.17157602,-0.018280037,0.17811877,0.035830073,-0.08871972,0.12732218,-0.09198354,0.11788054,0.13502526,-0.04412747,0.21829852,-0.3908714,-0.08435245
-0.19330613,0.11231753,-0.13233405,0.08239275,0.30345643,0.12328859,-0.11150139,0.19471171,0.008617305,0.09818526,-0.23446664,0.004322503,-0.11247858,-0.11827743,0.06396466,0.17954966,0.2708823,0.16393383,-0.045453608,0.11500781,0.1321289,-0.19081,0.020774905,-0.034536276,-0.111475654,-0.098266065,-0.084892295,0.0316168,0.19422227,-0.012102584,0.026133703,0.11499783,0.130281,-0.17362049,0.053667203,-0.24783066,-0.014156574,0.066400796,0.0049805944,-0.10466662,0.19653675,0.09666252,0.08856154,0.1588119,-0.18728468,0.16049775,0.17403208,-0.11013718,0.0011265427,-0.18566039,-0.01527547,-0.12426774,0.0046328856,-0.043279096,-0.13182199,0.21997474,0.16179591,0.07515496,0.24843037,0.06353936,-0.0703801,0.1025863,0.19167966,0.14621359,0.16656113,-0.11993164,0.0951678
0.2794279,0.035523742,-0.12449774,-0.06545669,0.12841915,-0.013383743,-0.11150551,0.03335343,-0.08377179,0.03402985,-0.061731465,-0.12399563,0.16772503,-0.09297076,0.20515633,0.13052717,0.06252438,0.20612769,-0.20664182,-0.002649936,0.17165692,-0.017311871,0.07852736,-0.27963293,-0.11170873,-0.07202643,-0.1974022,-0.017385025,0.09575588,-0.028855408,0.12972209,-0.14470354,0.22170648,0.056830056,0.05059216,-0.14763221,0.008552603,-0.0018426555,0.1145228,-0.11763547,-0.033378247,0.10968525,-0.14882666,0.06806478,0.10699499,0.026743544,0.12455765,0.34423143,0.012781965,-0.09731802,0.39306694,-0.28489646,0.27272582,0.1192805,0.024388395,-0.019025624,0.10335183,0.055062942,0.14769688,0.013234866,0.0811069,0.18412855,-0.07676704,0.09869821,0.16993627,-0.25124437,0.4001516
-0.09153471,0.18771392,0.37866223,0.09292488,0.16988002,0.19457275,-0.0332625,0.0920031,-0.036955185,0.34603828,-0.13724372,0.36110252,0.1729121,0.4091255,0.22977322,0.30935457,0.19085735,0.22556734,0.09749375,0.19437362,-0.12443171,-0.09930184,0.018863332,-0.15057862,-0.033219747,-0.037437826,0.09712322,0.14425436,0.21086633,0.16167817,0.07975181,-0.1265433,-0.1089689,0.29093337,0.14953375,0.016308807,0.0054327967,0.2547028,0.044104762,0.02150657,0.09162478,-0.02052721,-0.056609973,0.28806496,0.049097996,0.0650268,0.25856665,-0.091109544,0.13642575,0.25804353,-0.24394482,0.09203346,0.14280143,0.23418967,0.010935609,0.037439182,0.2697479,0.37550145,0.24791412,0.13535008,0.29312617,0.25581446,-0.0027438814,-0.026109032,0.304991,-0.010513047,-0.12313733
0.025617916,-0.0038193245,-0.1573535,0.4280724,0.53103966,0.010462184,0.18904233,0.049056195,0.5574933,0.14766744,-0.13789508,-0.19719172,0.041063935,-0.15325975,0.28430194,0.075464554,0.10018821,0.17453925,0.22258572,0.24484013,0.46582213,0.16978166,0.2721352,-0.004016102,0.18897103,0.067550875,0.17799579,0.19340245,0.20582564,0.04220952,0.15203454,0.018247955,0.37511507,-0.14894,-0.002863614,-0.039955936,0.14553103,-0.08269031,0.058433343,0.13368905,0.16702975,0.22212493,-0.15223274,0.053687125,0.105943486,0.34034422,0.12334843,0.20318523,-0.058466703,-0.081162855,0.15405944,0.20233566,-0.047860548,0.050257005,0.14691925,0.12394467,0.1234695,-0.06723911,0.285343,-0.035624776,0.10363555,0.03848002,-0.05868637,0.12835681,0.046166115,0.2714208,0.17961161
0.25274613,-0.09541617,-0.23299727,-0.027831048,0.050774284,-0.059673958,-0.23933873,-0.0010390785,-0.101061955,-0.03378594,-0.15435523,-0.19039874,0.050214536,-0.1958443,0.1405239,-0.01468748,-0.041357737,0.04323195,-0.13075313,-0.06594786,-0.00097422395,-0.09996086,-0.0023817774,-0.3247336,-0.23949462,-0.067597374,-0.16954604,-0.08097215,-0.0026302077,-0.12369052,-0.010678581,-0.17441258,0.12786806,0.013850737,0.1610305,-0.20702277,-0.07449064,0.10473001,-0.08970162,-0.15241997,-0.16212761,-0.04218657,-0.17467673,0.05866179,0.09348234,0.0027512275,-0.054835893,0.33369982,-0.07214701,-0.1323727,0.2750327,-0.21611607,0.37169555,0.28814992,-0.14752921,-0.1201697,0.050360985,0.08502184,0.0395355,-0.08000961,0.010375259,0.028409693,0.014674291,0.05576825,0.12942775,-0.28732967,0.29057747
-0.12074353,0.42365476,-0.021492247,-0.012998137,0.11251788,0.255606,-0.02542046,0.16803944,-0.11034596,0.27877173,-0.11316712,-0.009467026,0.05374707,-0.046615273,0.24625069,0.45356715,0.46374348,0.13735536,-0.1291835,0.20562097,-0.04400924,-0.18512842,0.0715813,-0.1304067,-0.025541713,0.1859341,-0.10919201,0.07032521,0.09303113,0.20047072,0.006950339,-0.04129622,0.25848937,-0.12566799,0.13014135,-0.17196503,-0.05059488,0.08270578,0.061365046,-0.07513875,0.45205832,0.34306732,-0.021635123,0.36606306,-0.13929687,0.1418168,0.37441057,-0.09409827,0.16975453,-0.14799774,-0.13343611,-0.15007815,0.101688385,-0.02697843,0.06167541,0.4117051,0.17687297,0.10913398,0.17445767,0.25202513,-0.04793497,0.2834937,0.07609427,0.057538338,0.31849313,-0.13735871,0.16289178
-0.19740689,0.11665202,0.20971169,0.13351953,0.3867308,0.10008477,-0.0465518,0.086940736,-0.109878115,0.17073528,-0.2104089,0.040163018,-0.024122689,0.14100341,0.06875747,0.25187427,0.08954276,0.45253128,0.06959888,0.035439365,0.045119584,-0.12389274,-0.17753509,-0.08370701,-0.046605468,0.06598448,-0.05610025,0.23724563,0.3526623,0.13132396,0.038604937,-0.0541861,-0.07700306,0.010823502,0.036131628,-0.16323,-0.065144956,0.061867785,-0.078134276,-0.085799456,0.02078873,0.08701387,-0.102007136,0.11757396,-0.040095046,0.08901597,0.009410699,-0.17835447,0.21186666,0.011620006,-0.16683689,-0.13367338,-0.0012562403,0.043161094,0.031669077,0.030916478,0.19932087,0.15979287,0.38152546,0.14058848,0.11860992,0.13722488,0.011268672,-0.22829121,0.2721261,-0.0939759,-0.104113914
0.32613707,0.31445614,0.14080925,0.0155686,0.059151404,0.18499275,0.33605203,0.077449635,-0.0050521,0.19130453,0.49116045,0.35114533,0.07982236,0.21252713,0.22402865,0.26139405,0.014895417,0.074920215,-0.12115195,0.06331182,0.1763715,0.28647518,0.2993361,0.1525951,0.33588496,0.210771,-0.042644933,0.104459465,0.039746687,0.18783627,0.23108098,0.1459736,0.19365129,0.19156525,0.16492485,0.2796509,0.1307384,0.15076655,0.32481682,0.20893103,-0.03915318,0.19337744,0.20079353,0.20471191,0.20633337,-0.00874803,0.3568648,0.29933095,0.20462748,0.22177324,0.27215302,0.0028577223,0.15464073,0.04246916,0.33556092,-0.090287805,0.054438114,0.19000918,0.023548922,0.2925385,0.37897086,0.15350312,-0.12426014,0.24227402,0.09568967,0.026969122,0.22588557
-0.15976322,-0.03783219,-0.11444463,-0.16613244,0.06743288,-0.09468666,-0.21469015,-0.051462114,-0.21075144,-0.028985048,-0.24050704,0.09936448,-0.19282088,-0.07053131,0.10822655,0.09901488,-0.07828873,0.18687001,-0.14034982,-0.038186617,-0.1731988,-0.27641863,-0.16264765,-0.13623273,-0.21469416,-0.25044185,-0.1865708,-0.09392749,0.096720606,-0.2644504,-0.26009107,-0.12589231,-0.063741855,0.12531212,0.28745282,-0.37812996,-0.27130893,0.052787736,-0.218677,-0.34881303,-0.19640236,-0.19026992,-0.061972413,0.07394708,-0.23721308,-0.20083469,-0.03015535,-0.14382346,-0.09254158,-0.13482049,-0.21709824,-0.23901406,-0.12827612,0.07369742,-0.23302323,-0.20902795,0.0044574593,0.052544948,0.13211763,-0.04629617,-0.11314367,0.08454218,-0.15016401,0.19664732,0.20394644,-0.29611254,-0.053773772
0.18457562,0.26996785,-0.006051776,-0.03744524,-0.023687864,0.3942737,0.13617462,0.119833216,0.051429078,0.2043315,0.23918748,-0.07506235,0.16666174,0.018555304,0.35946882,0.21979985,0.05809199,-0.014979529,-0.021888029,0.10415252,0.13894312,0.1159621,0.39655212,-0.20324722,0.13596603,0.10064054,-0.10100281,0.09801112,-0.028928226,0.18166219,0.16507217,-0.16304635,0.3700341,-0.008340662,0.11152795,0.10677041,0.032953408,0.2566861,0.28000966,0.06056641,0.07129389,0.079836644,-0.21037821,0.22385879,0.064120084,0.0891763,0.18808445,0.39099014,0.033112235,-0.07220277,0.12558344,-0.04369507,0.07559746,0.2131015,0.30038512,-0.057467803,0.06329451,0.235269,0.011032849,0.046169654,0.22386965,0.1598379,-0.008556852,0.12918541,0.075119466,-0.04545603,0.29308227
0.25792074,0.4356686,0.30046988,0.26379025,0.1888263,0.3989518,0.3257537,0.11567474,0.1612455,0.29804814,0.46704257,0.26708812,0.11041866,0.30318347,0.2556612,0.19260663,0.18012437,0.12813468,-0.016616924,0.19269672,0.2539869,0.25861025,0.42888358,0.24672061,0.32565153,0.39307588,0.14020458,0.28953254,0.12948099,0.2866997,0.28561723,0.28078476,0.30133808,0.04847395,0.065131165,0.34113854,0.22484908,0.29159492,0.31559563,0.28377727,0.18923551,0.34673685,0.25320894,0.27288288,0.2174413,0.18843715,0.28256893,0.27654028,0.34471303,0.2781861,0.18758357,0.19973572,0.23719344,0.08101754,0.29878014,0.17056884,0.17893094,0.2827875,0.097908825,0.38335365,0.39880687,0.13362995,0.024959352,0.099702895,0.13356179,0.19930746,0.24661927
-0.16021934,0.3796617,0.0074797305,0.07240826,0.2535423,0.23271215,-0.060492128,0.0810049,-0.07771681,0.34972173,-0.17743239,0.090861365,0.15157014,0.011524532,0.28922832,0.50500375,0.3567499,0.3294676,0.012856863,0.21257062,-0.09372012,-0.21095827,0.023439493,-0.22093207,-0.060618848,0.14754876,-0.027903736,0.25209513,0.34940994,0.16074401,-0.042212278,-0.17100245,0.114357844,0.013141351,0.23464197,-0.20080188,-0.08137955,0.1891717,0.0026882235,-0.119291216,0.22197646,0.1625058,-0.11862192,0.3824737,-0.11011498,0.1731425,0.31544617,-0.10062736,0.15627852,-0.07920185,-0.17814124,-0.030845439,-0.0055666077,0.041618638,0.0055455714,0.14962499,0.25107998,0.18986547,0.41523522,0.1847722,0.051855333,0.27683046,0.049345024,0.16789019,0.36492413,-0.118295945,0.03731384
0.0973147,0.3420303,0.41233373,0.2513494,0.34025085,0.25381064,0.09871976,0.0014281347,0.10266263,0.38609815,0.025655393,0.18189368,0.076518215,0.38938728,0.3602519,0.18745007,0.2773444,0.18111774,0.021726247,0.20059857,0.17545848,0.0023584813,0.20596793,0.014622777,0.09864525,0.16529185,0.047399253,0.14958566,0.122804776,0.16803512,0.14604932,0.04157325,0.2655259,0.17867312,0.16872483,0.06840273,0.086939625,0.2675113,0.10507487,0.07630403,0.31465024,0.28597277,0.021295376,0.28098023,0.16515666,0.17696226,0.21180823,0.13067639,0.25548717,0.269495,-0.02415367,0.074530296,0.15840138,0.13640952,0.09838702,0.30782515,0.27509117,0.30543306,0.17825872,0.2843284,0.3088984,0.2561788,-0.04390911,0.039678082,0.23765524,0.034346756,0.22192515
-0.03736201,-0.12016465,0.014067671,-0.1912688,0.017252382,0.0037114995,-0.09247429,0.022031758,-0.17495865,0.043964602,-0.2303224,-0.25713173,-0.0063699773,-0.047355555,-0.018789764,-0.062172994,-0.038827844,0.20648499,-0.14225222,-0.08479965,-0.03145591,-0.055301044,-0.20893727,-0.22451276,-0.09256901,-0.14115292,-0.35472178,0.06046405,0.031652674,-0.170378,-0.12914793,-0.17322339,-0.037204295,-0.13873562,-0.09412961,-0.2541477,-0.25142154,0.008779584,-0.20857334,-0.19427499,-0.033737447,0.028889785,-0.22857678,0.023117458,-0.06475052,-0.09953262,-0.0926097,0.051596448,-0.0032043178,-0.21274135,-0.10028704,-0.36906397,0.22470328,0.4394226,-0.026145741,-0.04210985,0.08433658,0.16872653,0.097340375,-0.08205463,-0.035009444,0.12619424,-0.19001648,-0.12493717,0.29967028,-0.32107133,-0.0891372
0.038804166,0.39317206,-0.029937983,0.048585728,0.14932838,0.44218928,-0.07492223,0.06919337,-0.007458893,0.29860908,-0.039175145,-0.2564157,0.22884375,-0.076532066,0.40248328,0.35342866,0.3639888,0.26599434,0.011203801,0.32992962,0.060092494,-0.137815,0.23599075,-0.32595122,-0.07513322,0.2311549,-0.111141846,0.3402928,0.15865758,0.14306566,0.053918794,-0.2311314,0.32011127,-0.15830535,0.025301918,-0.08346319,-0.08180618,0.19179259,0.12812077,-0.05484289,0.31667888,0.22702995,-0.32640046,0.3779691,-0.093777314,0.24491504,0.22576879,0.1446019,0.20837474,-0.121488966,-0.11565848,-0.097984076,0.105873734,0.11292073,0.10025939,0.23453796,0.21729177,0.19453819,0.25835735,0.18110654,0.06017138,0.2749815,-0.040260725,-0.087825716,0.40252042,-0.122153014,0.19803147
