0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
0.010439686,0.5042064,0.11054079,0.11396974,0.27986258,0.470077,0.20958188,0.01128134,0.18738908,0.42640853,-0.034536794,0.0018322978,0.1763545,0.04936899,0.40825912,0.38773632,0.48391286,0.23026857,-0.1741601,0.36376888,0.13971889,-0.06767918,0.27172202,-0.11548191,0.20618498,0.23176539,-0.068651006,0.19122143,0.18020412,0.11464287,0.12832601,-0.03602864,0.54926944,-0.13169858,0.11982824,-0.040226128,0.0067134514,0.121358745,0.21387808,-0.0060635097,0.50221723,0.4831144,-0.09811264,0.38139418,-0.12071897,0.3301986,0.4314115,0.054561682,0.29684812,-0.0800826,-0.03920744,-0.07850845,0.11335947,0.0065817665,0.25152117,0.4029886,0.22487625,0.22640398,0.31586212,0.32915968,0.16749191,0.33378887,0.048177224,0.100651056,0.24600947,-0.00830772,0.46744874
0.0995511,0.4101388,0.012756487,0.10849047,0.27396646,0.33929226,0.25531882,0.17774037,0.22714734,0.26552194,0.17166454,-0.13427466,-0.059610873,0.012902271,0.23159075,0.27160797,0.32989794,0.2109695,-0.2094939,0.24342534,0.19981849,0.05181402,0.19157952,-0.08912342,0.25502336,0.034495033,-0.07307628,0.116660744,0.16325617,0.102094516,0.19896528,-0.041383512,0.31399685,-0.03629921,0.045301378,0.11545998,0.103773594,0.16864324,0.40544218,0.08816485,0.3603843,0.26759368,-0.16323735,0.27136484,0.036821906,0.20016423,0.20904154,0.15709183,0.094028234,-0.06781499,0.09668387,-0.06278276,0.010064002,0.018777408,0.21654245,0.22672524,0.13130519,0.19246513,0.24252987,0.13702957,0.09752856,0.17450157,0.015204337,0.23847376,0.1702345,0.044790052,0.26561695
0.37175804,0.19397421,-0.03338754,0.35697356,0.26688284,-0.009996824,0.3394958,0.084125414,0.3470864,0.19998175,-0.14018941,0.042538412,-0.0140554905,0.08288923,0.06832906,-0.01319244,0.41721493,-0.037859254,0.25022382,0.21040508,-0.041148305,0.010971697,-0.015175052,0.28472075,0.33751836,0.0511536,0.19821823,0.14227477,-0.039477892,-0.047104523,0.0038339305,0.32520008,0.1694138,0.19149628,0.29671943,0.070198685,0.037336864,0.21407925,0.02063841,0.124069676,0.49919072,0.13675752,0.16831943,0.17701212,0.19633831,0.47683722,0.011184676,0.21561849,0.025277749,0.2806866,0.058758073,0.21177784,0.15714046,0.31704307,0.31852114,0.50778973,0.1074815,0.24350072,0.113718584,0.07000876,0.07840288,0.026966184,0.25799924,0.22704422,0.04989556,0.31399244,0.052527495
0.50220716,0.24412909,-0.06679965,0.16247758,0.10527528,0.20099339,0.25449228,-0.03322574,0.21501991,0.25298396,-0.11083215,-0.021335311,0.12600583,0.04361692,0.41712385,0.14652947,0.28777513,-0.035478167,-0.06443337,0.20951694,-0.0066916156,0.08646879,0.19060706,-0.23820028,0.25347093,0.072483346,-0.050394647,0.06174113,-0.038684007,-0.009650592,0.019688003,-0.16674182,0.5036665,0.24850227,0.4560599,0.035290245,0.02293596,0.3305396,0.1290367,0.07446766,0.2649435,0.19362748,-0.2355398,0.2990299,0.124950655,0.31600764,0.21962276,0.39531726,0.040075455,0.1939623,0.045013808,0.010611932,0.10603279,0.21322164,0.22383352,0.19480504,0.16988516,0.2687692,0.1357247,0.11959562,0.069818094,0.120905995,0.10370505,0.2513904,0.19716936,-0.064925015,0.38364425
0.43532708,0.31463385,-0.07675925,0.08088233,0.21609467,0.091768414,0.2119211,0.20038235,0.007229574,0.18275765,-0.07306076,-0.0051006605,-0.0872931,0.064492345,0.15235499,0.20089552,0.26149902,0.12025845,-0.002631112,0.0001569069,0.022952437,0.09040595,-0.06725817,-0.08269592,0.21236739,0.10292569,0.01625203,0.024298247,0.054089405,0.11676845,0.10688047,-0.0037709698,0.17407408,0.43058157,0.41756743,0.07655909,0.055966128,0.19137993,0.19673389,0.10442501,0.23688254,0.121900626,-0.09650023,0.23255977,0.19428426,0.19322148,0.056010693,0.25856394,0.026096787,0.33791533,0.06547721,-0.07703951,0.031878814,0.04882462,0.19716087,0.24510476,0.108633675,0.16362724,0.13592416,0.10179393,0.025506217,0.07044594,0.16750108,-0.024719168,0.12918514,0.0164215,0.15051486
-0.09900574,-0.032066304,-0.07103418,-0.22487569,-0.1153021,-0.27420747,-0.0637039,0.027423002,-0.30116415,0.15193857,-0.22400711,0.0920939,0.003638133,-0.044837445,-0.10191552,0.17970279,-0.016227905,-0.021757059,-0.16634062,-0.30770695,-0.13735643,-0.25098723,-0.22018814,-0.13517293,-0.06688005,0.014518302,-0.14378132,-0.13369316,-0.006771126,-0.07513898,-0.12611683,-0.06683345,-0.113125026,-0.07618749,0.014846738,-0.30323425,-0.118619956,-0.18160275,-0.2307104,-0.16228022,-0.10540317,0.10810006,0.11697495,0.2199399,-0.13286641,-0.10649592,0.3422835,-0.19288762,0.1784988,-0.09221004,0.022249011,-0.24931759,0.03350165,-0.0909183,-0.02275094,-0.059878804,0.013320293,-0.0788583,0.009443841,0.21502836,0.030481713,0.05460531,0.14162971,0.19626595,0.05606208,-0.23409075,-0.052844428
0.0061950707,0.07534672,-0.07767898,0.44434756,0.35624957,0.21871072,0.17845619,-0.030747984,0.5688257,0.008057263,-0.06750088,-0.11475295,0.010709811,-0.08133902,0.37017086,0.011517179,0.1410785,0.061940443,0.070130706,0.48085546,0.124696255,-0.03098196,0.4471358,-0.02131034,0.17669234,-0.008957614,0.18373264,0.17983814,0.09150407,-0.07176609,0.051517814,0.009673725,0.43466973,-0.1095657,0.074043095,0.004938568,0.08899053,0.082728386,0.1274451,0.032562982,0.18897247,0.06762164,-0.18510306,-0.0129541,-0.06324061,0.29802096,-0.01828996,0.09756655,-0.116421476,-0.12765814,0.020080207,0.22743812,0.0054342058,0.0527878,0.19097331,0.05259291,0.025728961,0.07876864,0.17842391,-0.1118426,0.010786305,-0.03919392,-0.0026194924,0.1649633,-0.0012015018,0.17755197,0.29584435
-0.12999511,0.0812392,-0.06761122,-0.03542986,-0.037314985,0.05346871,0.054033734,0.088539675,-0.15201446,0.040834706,-0.05230312,-0.059962384,0.1080641,-0.09399925,-0.04601212,0.18371499,0.017604724,0.0045078034,0.045928348,-0.17508957,0.055209637,-0.027507078,0.054885384,-0.060452584,0.051979043,0.285151,-0.010586207,0.2090187,0.14287214,0.1724498,0.03551373,0.058121502,0.048357654,-0.15455928,-0.07550275,-0.07370488,0.01904944,-0.054381315,-0.086468615,-0.0015332671,-0.11030511,0.0777414,0.089546636,0.11640498,-0.061382312,0.10281837,-0.0055621574,-0.04209719,0.11653735,-0.13554521,0.22725928,-0.015123781,0.06525254,-0.03700049,0.18309867,-0.06149392,0.0928158,0.015101949,0.14301413,0.07608876,-0.04299636,-0.073773585,0.26815626,-0.027820613,0.033708308,-0.045227777,0.04534906
-0.06845017,0.11726999,-0.20247708,-0.2360906,-0.13866223,-0.016855363,-0.14983924,-0.118829146,-0.25417358,0.18536139,-0.3117627,-0.19321112,0.046606228,-0.18751085,0.24210493,0.12829803,0.12035456,0.01130096,0.0165381,-0.09904142,-0.31528696,-0.3971485,-0.11840513,-0.43026525,-0.15592706,-0.137486,-0.12253923,-0.1258334,-0.042864453,-0.24646012,-0.31660327,-0.28994852,0.16712487,0.030405793,0.36434197,-0.46437767,-0.34360158,0.026477162,-0.2036472,-0.422389,-0.053069126,0.015293708,-0.30724713,0.32103527,-0.36636525,0.056855373,0.1101224,-0.07301865,0.055560827,-0.340306,-0.1892162,-0.26547477,0.014806876,0.10716011,0.12832019,-0.02663156,0.19197407,0.08791413,0.061643064,0.09698303,-0.075330645,0.11105313,0.13927662,0.06869671,0.25762278,-0.35528126,0.1269909
-0.012022773,0.23924899,0.33772448,-0.16757838,-0.008061473,0.16431212,0.08217515,0.13238992,-0.25406915,0.18729836,-0.030663446,0.37125546,0.082198024,0.41812885,0.04452531,0.21277064,0.10472543,0.20903149,-0.028761163,-0.12886727,-0.034776658,0.24781479,-0.15314138,-0.11600482,0.0821254,-0.077179044,-0.16549337,0.05729934,0.20132051,0.09244555,0.09271564,-0.080773115,0.0190971,0.45873827,0.3396929,0.034041643,-0.107264064,0.39218235,0.18360287,-0.0021192385,-0.0049746167,-0.022877503,0.018324003,0.15927868,-0.039325528,-0.008365228,0.059718527,0.1601047,0.061545167,0.16154975,-0.13946933,-0.20346595,-0.089892164,0.10375084,0.15060174,-0.0022236817,0.20349531,0.33525518,0.19257033,0.06124146,0.17135653,0.08893922,0.033777196,0.040066153,0.18861726,-0.1826961,-0.11623971
0.0055175917,0.06798182,0.06620511,-0.36978987,-0.21592365,0.031117382,-0.055834346,-0.01693692,-0.386841,0.25457627,-0.28927293,-0.006737057,0.12381421,0.029244483,0.062399827,0.17309351,0.07573707,0.042465225,-0.15403244,-0.21619499,-0.12131157,-0.17113394,-0.17762943,-0.31468326,-0.059400305,0.089799464,-0.31702936,0.00534893,0.0132458955,-0.0072524208,-0.07931827,-0.22530124,0.11605785,0.0037531916,0.21509677,-0.23729822,-0.20235248,0.06938093,-0.22126606,-0.09635551,-0.01438294,0.12651455,-0.21651462,0.3652451,-0.18156096,-0.054248996,0.302741,-0.022627821,0.25040787,-0.09373525,-0.2628156,-0.33992246,-0.039186873,0.118087016,0.034800086,0.007308904,0.18481389,0.15183455,0.08233011,0.24064042,0.13446908,0.10658428,0.06043475,-0.086093664,0.24544168,-0.27943552,0.02540462
-0.039936353,0.359769,0.42935294,0.08962044,0.2560204,0.3279726,0.17435066,0.101014234,0.087007985,0.34915304,-0.06498661,0.31787702,0.10898116,0.4093396,0.23355997,0.26777822,0.3398891,0.20095712,-0.15597811,0.20031157,0.1270388,0.14490065,0.12689367,-0.05999528,0.17273249,0.091690026,-0.15261729,0.1885165,0.19448252,0.09674316,0.1369341,-0.04752533,0.20321962,0.07916875,0.052515984,0.041941516,-0.010763836,0.3031984,0.15633687,0.05974976,0.36372185,0.31715286,0.033533722,0.25105605,-0.046541438,0.23840663,0.2780509,0.09392624,0.22983953,0.114754,-0.11226411,-0.067473605,0.119215064,0.14907245,0.20911638,0.3052892,0.25379008,0.37720576,0.30693197,0.18938369,0.22418979,0.1913929,-0.0053754305,0.11240636,0.24311212,-0.0417589,0.052694175
0.47281808,0.38021725,-0.03162679,0.10982557,0.0623753,0.36558932,0.3307435,0.081084244,0.162388,0.112003885,0.2813834,0.037851334,0.04691439,0.057354197,0.1752471,0.15719336,0.25847015,0.035136458,-0.073954076,0.14715225,0.06380832,0.29720137,0.17054117,0.06825794,0.33217645,0.20260519,-0.056608405,0.19664189,-0.009386968,0.17575324,0.1500751,0.18904354,0.439093,0.22790122,0.3046069,0.2538941,0.07014999,0.31269044,0.30296916,0.17719752,0.2258406,0.20275699,0.102734044,0.19108853,0.22824982,0.31640148,0.040105727,0.41238075,0.067838974,0.24784437,0.35112318,-0.022961833,0.2759841,0.09491713,0.26193148,0.22215492,0.07921155,0.28251714,0.097816214,0.11389987,0.07318421,-0.057785496,0.19436255,0.18965223,0.10327384,0.023070699,0.4034773
-0.25049698,0.05437965,-0.18482804,-0.23286757,0.24898452,0.11886792,-0.11893208,0.091138944,-0.21467434,0.047274232,-0.30479592,-0.3022529,0.026550177,-0.23236847,0.049516626,0.14361885,0.08659446,0.43573034,-0.106689885,-0.066590205,0.023709727,-0.35032582,-0.18290526,-0.32181174,-0.12385593,-0.15027124,-0.29903612,0.10074696,0.3195718,-0.13312292,-0.017662173,-0.23032045,-0.085194044,-0.27064204,-0.18682334,-0.31092706,-0.22616547,-0.16555732,-0.043588042,-0.2470254,0.007374285,0.069484025,-0.31729537,0.1116956,-0.32814893,-0.0049251094,0.052528527,-0.23526064,-0.007335862,-0.3191416,-0.21820039,-0.3689024,-0.14217514,-0.041422278,0.04268755,-0.018542673,0.20040326,-0.025721671,0.3894892,-0.03291659,-0.1085933,0.292606,0.055669896,-0.19800077,0.2876785,-0.23223388,-0.072750986
0.3323484,-0.028918,0.17065752,0.36448652,0.08336431,-0.063604206,0.3864172,0.14288309,0.37794203,-0.0133777745,0.26533496,0.18503389,-0.11674282,0.23359297,-0.11545991,-0.20418942,0.07224138,-0.23313147,0.07082773,0.103030756,0.19926676,0.3737047,0.13716748,0.47889167,0.39064622,0.05358158,0.19757843,-0.007502786,-0.2145006,0.11454019,0.25879374,0.41027218,0.0057817297,0.1851233,0.020076698,0.46982175,0.3535527,0.22550943,0.22038837,0.48467427,0.27096,0.011504581,0.30837265,-0.078721754,0.49540794,0.10222235,-0.04098482,0.3475302,-0.04407273,0.37153578,0.237476,0.29079598,0.18653506,0.3011067,0.117140055,0.23011942,-0.15185496,0.18918276,-0.20621285,-0.015643034,0.21741566,-0.15721506,0.04404055,0.16950467,-0.22678506,0.44103682,0.027839148
0.37258235,-0.11516809,-0.127944,0.40160352,0.39805716,-0.14900208,0.23412636,0.18556309,0.49673927,-0.1469408,-0.05013685,-0.03091827,-0.08988732,0.015015882,0.045304287,-0.20382357,0.036708854,0.050191067,0.2829328,0.32390964,0.13170603,0.13430217,0.014794322,0.23956841,0.23574153,-0.20380393,0.12690534,0.10996481,0.03708294,-0.046155058,0.15147737,0.22789767,0.02687018,0.23239899,0.134045,0.20653886,0.10931948,0.11972064,0.15252584,0.22967029,0.08127082,-0.13139501,0.041249663,-0.19114517,0.28442734,0.27129862,-0.26197016,0.18991813,-0.25528085,0.34532857,0.1441709,0.1989782,-0.06444423,0.04447107,0.15414642,0.07821138,0.011993471,-0.00048580766,0.046352632,-0.23984207,-0.0047374107,-0.18013014,0.0035362197,0.15333346,-0.055215746,0.28759664,-0.10046536
-0.18492785,0.06339407,-0.16578355,-0.27953047,0.038645566,-0.03927064,-0.1367391,-0.027249187,-0.26973093,0.10363898,-0.33266753,-0.102161646,-0.0018464313,-0.13758257,0.028978871,0.12641963,0.09620508,0.26079452,-0.008712808,-0.13791937,-0.24395731,-0.35980427,-0.29379278,-0.23506449,-0.14243579,-0.16202566,-0.2952679,0.07444992,0.13969055,-0.21790634,-0.24535096,-0.13727258,-0.04540412,-0.025831688,0.16780639,-0.43116063,-0.40898836,-0.095360145,-0.24625397,-0.3634578,-0.034403637,0.022967784,-0.1364803,0.20350736,-0.41000098,0.08645271,0.02958884,-0.25156525,0.003240454,-0.25176635,-0.2837376,-0.3412037,-0.11573072,-0.04806587,0.11928661,0.01479716,0.2022454,0.0144164,0.27829778,0.01363824,-0.11374618,0.044430926,0.08154781,0.003653889,0.3092435,-0.3126704,-0.18588464
0.15424621,0.3493514,0.02194369,0.35776576,0.22386989,0.079230055,0.4418996,-0.07480787,0.4250701,0.21595451,0.20787856,-0.027326815,0.09217635,0.04880201,0.24768394,0.056533277,0.36243016,0.022668306,0.03556359,0.25596064,0.24817677,0.08894542,0.22741058,0.27861446,0.44141132,0.16071124,0.11425621,0.22784874,0.00053073606,0.11361842,0.21492144,0.31403714,0.31404406,-0.09260304,-0.0687411,0.21882744,0.2811756,0.08530639,0.2572994,0.23305362,0.47324482,0.290923,0.20454992,0.178289,0.17609498,0.3521722,0.25507054,0.17773257,0.10489341,0.063823044,0.14714408,0.23081735,0.0054165726,0.031634666,0.3238756,0.3909601,0.051958695,0.09665154,0.11538659,0.13833587,0.17592594,0.15951708,0.044862192,0.5377414,0.046864323,0.28281116,0.23798648
-0.007103706,0.12831321,0.108202234,-0.17036214,0.11611648,-0.079728924,-0.047584727,-0.088007055,-0.2762618,0.3205933,-0.2975714,0.0057602916,0.173821,0.08041863,0.13253084,0.24628682,0.059946716,0.28299573,-0.13336644,-0.202108,-0.05490847,-0.2260356,-0.20662124,-0.30704886,-0.051852223,0.1813705,-0.24027002,0.07946451,0.1995739,-0.035469066,-0.058691762,-0.26625574,-0.09961237,-0.06683271,-0.054039232,-0.33247828,-0.19245747,-0.053854853,-0.20092338,-0.2141863,0.05247336,0.29493105,-0.21044222,0.30021662,-0.12697479,-0.030688455,0.3607236,-0.031975716,0.3020729,-0.017336741,-0.10381329,-0.3265427,0.082123,0.1277899,0.02079234,0.021140173,0.19692783,0.08879784,0.24808615,0.2595114,0.20200491,0.3931606,-0.09535488,0.0033162641,0.2392517,-0.25022155,-0.024434444
0.018353632,0.17126213,-0.08323077,0.23145077,0.11307874,0.051924728,0.11007911,0.068323255,0.11150148,0.1729217,-0.2113481,-0.22041087,-0.172011,-0.103017,0.18875435,0.13224125,0.23629823,-0.07801506,0.17241555,0.10012057,-0.05907515,-0.22356361,0.18391919,-0.1913699,0.106309325,0.1719062,0.36468512,-0.0017873431,0.0271249,-0.020452645,-0.087585196,-0.108275935,0.22899926,0.006679556,0.2802561,-0.12625629,0.07222529,0.09001537,-0.03367786,-0.059807792,0.17609985,0.10788427,-0.29254046,0.2624982,-0.05304943,0.17171839,0.059480287,0.021235831,0.06609857,-0.12471057,-0.18062733,0.23463151,0.013768131,0.12006204,0.21452284,0.16349226,0.12531653,0.09451447,0.045912758,0.10714175,-0.039824896,0.02271967,0.29062802,-0.010751011,0.03789532,0.11746325,0.13168824
-0.07408987,0.27859056,0.11832153,0.107153386,0.09261164,0.10799032,0.27214384,0.06424618,0.060557723,0.24082677,0.12954973,0.069332704,0.12146353,0.12323205,0.23127875,0.19892955,0.14200857,0.039161477,-0.15427062,-0.042023994,0.25163522,0.05982275,0.262138,-0.013467743,0.27031815,0.1605024,-0.057908636,0.13655014,0.10340336,0.2003251,0.19754514,0.046698343,0.24267846,-0.17169265,-0.15688547,0.045417637,0.21578497,0.0684148,0.15641804,0.11804709,0.15157509,0.25149432,0.099880084,0.23453137,0.030017216,0.037780084,0.45430237,0.1135872,0.16276485,-0.055611845,0.11864327,0.029602997,0.017951999,0.056324176,0.17381105,0.08633847,0.13519815,0.114003405,0.11095862,0.20265809,0.15891716,0.25106165,0.039071437,0.4296351,0.08233638,0.011877706,0.20439976
-0.2053041,0.34959933,0.039203182,0.21288374,0.5675783,0.28880525,0.1625199,0.085062996,0.1942676,0.26714933,-0.1837173,0.00846666,0.111301206,0.012284335,0.3022137,0.33879176,0.35154012,0.53019726,0.02790473,0.2990248,0.18050538,-0.19478503,0.12643291,-0.076652214,0.157188,0.06446716,-0.050139092,0.3791557,0.48506564,0.036798436,0.11127193,0.0058177747,0.25104326,-0.15720153,-0.028061284,-0.1962797,-0.049487896,-0.0039926083,0.1058418,-0.14843519,0.29736513,0.37226534,-0.06080871,0.18748826,-0.23530442,0.35247326,0.24013007,-0.12636997,0.1701014,-0.14917225,-0.12054069,-0.025261886,0.007644912,-0.100993946,0.27126807,0.2820239,0.2824283,0.104850225,0.5653968,0.15811422,0.075826645,0.2808281,-0.0021502906,0.13029608,0.27435738,0.026390482,0.13096842
-0.23955598,0.13125429,-0.016803352,-0.21742302,0.12482963,-0.059451986,-0.039472513,-0.04130529,-0.21322489,0.1734567,-0.28731188,-0.15221314,0.19011699,-0.101820424,0.1941627,0.06589901,0.06791016,0.31548768,-0.06515288,-0.12847762,0.049665526,-0.38255128,-0.1639969,-0.112514794,-0.045635007,0.13018605,-0.3353098,0.19952548,0.16773131,-0.046097435,-0.019938923,-0.017657435,0.078385696,-0.32532418,-0.20853451,-0.36244577,-0.20917115,-0.2372339,-0.22750086,-0.22988878,0.05966899,0.29344094,-0.039755948,0.22049043,-0.3225296,-0.005649826,0.28045425,-0.23643291,0.24090071,-0.24232225,-0.1538428,-0.34489942,-0.11246895,-0.107057735,0.07930353,0.094832696,0.20968506,-0.085346945,0.18115461,0.18561463,0.05680812,0.34399846,-0.11939193,0.07883026,0.26308167,-0.20306884,0.026003607
0.4934942,0.006340322,0.065941185,0.34636167,0.0024028386,0.033226013,0.38489965,0.040542047,0.30795747,-0.008365719,0.32794726,0.061772026,-0.08197845,0.14742786,0.11355807,-0.046539925,-0.074043974,-0.2519952,-0.03393571,0.048129708,0.22810231,0.4443277,0.32370275,0.06580965,0.38960487,0.17877379,0.12564923,0.039488297,-0.16579834,0.21062563,0.25303084,0.088076204,0.18038273,0.27442893,0.17954442,0.4448667,0.39438012,0.3230602,0.26887152,0.44405857,-0.04445863,0.04278098,0.01829783,0.0205378,0.51249313,0.08398017,-0.072617,0.54120696,-0.02147996,0.32792503,0.3991997,0.2718668,0.24106202,0.23082815,0.19350696,-0.10407765,-0.07976273,0.20432371,-0.13039605,0.0064841313,0.19107552,-0.22845525,0.09789876,0.22005363,-0.12896314,0.18247296,0.22747919
0.2648584,0.25108004,-0.026934914,0.090695575,0.18897569,0.32532036,0.11790092,0.042161584,0.28211743,0.11103929,-0.12851565,-0.04496762,0.025538683,0.054284945,0.31420937,0.12212994,0.32754415,0.13828975,-0.045902953,0.42070478,-0.11747575,0.06368892,0.081951015,-0.19679087,0.11664759,-0.19736502,-0.12836231,0.062694766,0.07366544,-0.111666024,-0.04015544,-0.16540518,0.38990545,0.33246058,0.5112821,0.007704803,-0.17867249,0.38492727,0.24006298,-0.044214357,0.29019022,-0.015663313,-0.30223498,0.13994679,-0.07432178,0.3659887,-0.09716684,0.231406,-0.1390914,0.016088925,-0.12660682,-0.077522285,-0.014006134,0.16414005,0.21379231,0.20829467,0.23026425,0.31908375,0.2561468,-0.109055094,-0.047236167,-0.051814187,-0.00034830812,0.058952108,0.27789316,-0.07866588,0.15603518
0.2887634,0.17805366,0.28037113,0.034381837,-0.11282702,0.11310962,0.2936377,0.020110412,0.11543608,0.05266127,0.37629396,0.36381102,-0.045580868,0.35418066,0.101464376,-0.05100327,0.020523917,-0.21666244,-0.28772545,-0.026529787,0.14985442,0.44751328,0.16332251,0.20584497,0.29818255,0.08507858,-0.17309402,-0.04375001,-0.23820876,0.14382347,0.20902972,0.18598476,0.3311402,0.2790153,0.18072712,0.3529319,0.19395056,0.315838,0.28031987,0.31976444,0.116384804,0.13392745,0.2962109,0.048643854,0.27988803,-0.023938043,0.23283246,0.36759198,0.035941966,0.3046201,0.24831364,-0.03945832,0.07296778,0.028691718,0.050240774,0.084463134,-0.13003919,0.21203893,-0.22280526,0.09275778,0.19378892,-0.10318796,-0.05170904,0.44363242,-0.11976576,-0.020959143,0.27156782
0.25740138,0.21115226,0.1388852,-0.193051,-0.100063965,0.1327036,0.017682377,0.013156174,-0.23508301,0.2100732,-0.07316455,0.104322,-0.017563172,0.19077525,0.16103461,0.103068955,0.12796213,0.020153992,-0.06900636,-0.12059329,-0.20597216,0.07247104,-0.13727647,-0.1926369,0.017335251,-0.02612111,-0.1561057,-0.10089701,-0.076626316,-0.08560483,-0.11263806,-0.14228672,0.21127424,0.4765672,0.5851828,-0.111378804,-0.20095132,0.36092237,0.024985207,-0.13780785,0.08706692,0.0771707,-0.19533259,0.27717173,-0.038522307,0.038622096,-0.0009389338,0.2646138,0.15062183,0.10481395,-0.08802833,-0.2617056,0.04614032,0.20957887,0.11313361,0.10289544,0.08960632,0.33468103,-0.026769757,0.15352327,0.14762482,0.029816618,0.08788152,-0.06117209,0.18013605,-0.18012,0.17965543
-0.11474727,0.32788083,0.016072664,-0.032476917,0.3492207,0.3725072,0.10054221,0.3515473,0.09842585,0.19990486,-0.0357553,-0.17432873,-0.05438338,-0.05482796,0.13867158,0.3059228,0.37415993,0.3324055,-0.14424577,0.23884735,0.20233175,-0.08644958,0.04279524,-0.11275357,0.09886339,-0.021457233,-0.12954074,0.106673636,0.22610751,0.12751041,0.2272689,-0.03965578,0.22310871,-0.12498698,-0.042278536,0.028233081,-0.008499837,-0.0073043434,0.34696376,0.045993134,0.40056705,0.25328803,-0.19815171,0.20099582,-0.11864008,0.19450855,0.17857434,-0.09385927,0.09093721,-0.18501633,-0.040903874,-0.20820324,-0.03434425,-0.13115859,0.1833696,0.31589633,0.14178981,0.10356209,0.29829133,0.093309164,0.03594681,0.18046743,0.041766588,-0.13074958,0.19287506,0.036786146,0.17174676
0.37866282,0.31392825,0.17647114,-0.0052469294,0.095872894,0.094757944,0.20431837,0.12282071,-0.10570483,0.31941256,-0.055477332,0.31168,0.095077485,0.3121236,0.13080665,0.30730146,0.20027855,0.10293091,-0.13875695,-0.07598546,-0.041254267,0.21093506,-0.10704075,-0.0432856,0.20417407,0.2288081,-0.17330207,0.08692579,0.073690176,0.15119298,0.06192893,-0.033840626,0.1388335,0.43176544,0.3961582,0.043066643,-0.063508905,0.27176183,0.083511524,0.08417195,0.18708853,0.25750357,0.102320686,0.27593258,0.1687508,0.15211096,0.21248847,0.28213274,0.16544324,0.4260082,0.09123424,-0.15125857,0.15517113,0.13438073,0.17089331,0.19005577,0.1660594,0.27131552,0.16656715,0.22941878,0.1476647,0.16532186,0.028692128,0.09695837,0.19071954,-0.122276396,0.06347309
0.0008196705,0.28881913,-0.0383254,0.23277482,0.33978266,0.17300186,0.27309394,0.15234526,0.31004256,0.13137636,-0.16695416,-0.14122042,0.14871313,-0.035149906,-0.011355616,0.13468058,0.59365535,0.17139415,0.26041758,0.2567348,0.062083438,-0.0715356,-0.08934334,0.2335726,0.26959175,0.02236232,0.1320791,0.28636748,0.18650836,0.088552244,0.11888924,0.29247892,0.14929229,-0.19045144,-0.08414659,0.06263356,0.007152696,0.07094918,0.13824317,0.097207874,0.68382627,0.14119272,0.08535385,0.10463886,0.010382228,0.60215294,0.06398839,-0.030870685,-0.015117211,-0.081595615,0.014894991,0.13336821,0.010898545,0.11196485,0.3636991,0.6472397,0.1402204,0.17601559,0.36457503,-0.03915272,-0.020421177,0.1704832,0.3336035,0.13571557,0.11459513,0.3211145,-0.008067175
0.05120153,0.27485484,0.087820455,0.38359302,0.29244736,0.13287947,0.2536989,-0.005182534,0.29384488,0.30821043,-0.17577964,0.018888745,-0.0026885082,0.09902036,0.18493149,0.09817685,0.37160408,-0.007895902,0.26672477,0.24727634,-0.04604629,-0.10137145,0.15750924,0.14133626,0.24959442,0.25264353,0.26265985,0.25707212,0.07225015,-0.047634996,-0.07768287,0.17520446,0.23450825,0.021275893,0.28284177,-0.08573195,-0.039399195,0.24098955,-0.109282,-0.0065836916,0.41313475,0.20752645,0.011260588,0.28239298,-0.023815818,0.42748177,0.037244983,0.13597982,0.114317924,0.020179335,-0.12278775,0.256976,0.16269007,0.4140863,0.35087055,0.38751775,0.17475098,0.33554488,0.20440733,0.11565754,0.11129302,0.03391455,0.21735056,0.11038594,0.090595685,0.24703601,0.04011082
0.093792304,0.13515133,0.21275137,0.25446388,0.33798742,0.07429169,0.18726367,-0.15429722,0.087980375,0.26202285,-0.16599047,0.087537,0.1621359,0.1626073,0.23580325,0.06998544,0.2523725,0.15616451,0.29056442,0.089527205,0.05305061,-0.07553504,0.052513644,-0.07002981,0.1835559,0.13015044,0.12091271,0.20512769,0.15661418,-0.075676486,0.009062248,0.08919293,0.18850157,-0.026843272,0.12671924,-0.15075202,-0.028290484,0.2518533,-0.117198125,-0.10194822,0.1685305,0.368286,-0.012493066,0.2460373,0.025617909,0.37407985,0.11837791,0.17985795,0.3491847,0.015076784,0.11054694,0.03607955,0.32277483,0.259454,0.3484118,0.23650232,0.20167863,0.3191458,0.23585597,0.25343192,0.30189905,0.1323579,0.3379847,0.1335209,0.12818772,0.017698992,0.23473208
